trace_name,mag,mag_type,src_lat,src_lon,rcv_lat,rcv_lon,depth_km,dist_km,snr_db,network,station,ps_gap,coda_slope,onset_sharp,n_rho_peaks,log_sp_amp_ratio,pre_p_energy_frac,log_peak_amp,log_p_rms,log_s_rms,log_coda_rms,reduced_amp,det,p_peak,s_peak,p_kern_mean_lag_sec,p_kern_spread_sec,p_kern_entropy,s_kern_mean_lag_sec,s_kern_spread_sec,s_kern_entropy,ps_kern_lag_ratio,mode_shape_only,name_shape_only,mode_shape_plus_kernel,name_shape_plus_kernel,mode_full_interpretable,name_full_interpretable,path_region,src_region,coda_path_residual,log_d,log_depth,snr_z,mag_pred_site,mag_resid_site,mag_pred_stratified,mag_resid_stratified,shape,strength,tax2d
B075.PB_20140510054655_EV,1.26,md,35.85833,-120.40333,35.9292,-120.5153,4.85,12.81,36.53333282333333,PB,B075,1.95244055068836,-0.2172876271961344,0.5372890517019797,0.0,-0.0486174306808491,0.1570945836921513,3.290115539235567,2.188797769196073,2.3747644038813758,1.849949127408295,4.397664668980253,0.9999817609786988,0.99727064371109,0.9866129159927368,1.0385838148658395,1.4989420503240545,0.7133554108732089,0.582590600300537,0.7731217577291606,0.5854166509246805,0.5609471204553615,4,emergent_weak_midR,4,emergent_weak_midR,3,standard_mid_near,+35/-125,+35/-125,0.0085000006304016,1.1401936785786313,0.7671558660821804,36.53333282333333,1.1555545272176722,0.10444547278232785,1.3488835923011593,-0.08888359230115928,emergent,mid,emergent×mid
UPI.AF_20120706020212_EV,1.3,ml,-28.509,20.445,-28.362,21.253,5.0,80.81,10.866666319999998,AF,UPI,10.73842302878598,-0.0676127096220167,0.9057163092840635,1.0,0.0204880279365582,0.0044215017157173,3.5956769984992887,2.465493916269626,2.9498044891206683,2.826841504062429,5.503142105265145,0.998960256576538,0.633126437664032,0.9366573095321656,1.1172011951865524,1.6875409668625057,0.6898129714108644,0.5825924324185637,0.7731333707183061,0.5408520647986979,0.521474945541283,3,multipath_strong_far,1,multipath_strong_far,2,multipath_mid_far,-30/+20,-30/+20,0.02931663206691472,1.9128063926612924,0.7781512503836436,10.866666319999998,2.3472225467623895,-1.0472225467623895,1.9255082344476149,-0.6255082344476148,multipath,strong,multipath×strong
OHAK.AT_20180315081203_EV,2.9,ml,56.2466,-149.42,57.2225,-153.2875,20.46,260.27,15.566666603333331,AT,OHAK,27.03379224030038,-0.0659542930253537,0.2421537292422141,0.0,-0.0139337674569328,0.0249233040390534,2.2265482641623806,0.8116510324229923,1.4944124804950936,1.382239076479042,4.641972376238916,0.999445378780365,0.9240577220916748,0.818706214427948,0.8446366812114506,1.1303803349677022,0.751996636731404,0.5825924323688348,0.7731333705018542,0.5408520647856786,0.6897550690472389,0,multipath_mid_far,5,multipath_strong_far,2,multipath_mid_far,+55/-155,+55/-150,-0.05313056025137286,2.4170895452709984,1.3316297176299323,15.566666603333331,2.714504792845449,0.1854952071545508,2.4198347528356168,0.48016524716438314,emergent,mid,emergent×mid
B082.PB_20150403155957_EV,0.47,ml,33.47533,-116.57183,33.598182,-116.596005,7.55,13.81,22.133333206666663,PB,B082,1.877346683354193,-0.2518183530982686,0.7783745748551034,0.0,0.1156027779861966,0.0099162073348656,2.4435519872671283,0.8290423945603915,1.5666177588511012,0.774313214172797,3.58374566584576,0.9996448755264282,0.992576003074646,0.9741180539131165,0.9394975026468362,1.2987800679108,0.7413978305714394,0.582504165736256,0.7726838851242581,0.6151222709313366,0.6200167260638514,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,5,standard_mid_near,+30/-120,+30/-120,-0.03109447236372595,1.1705550585212086,0.9319661147281727,22.133333206666663,0.5884935043351069,-0.11849350433510697,0.586350825021543,-0.11635082502154304,standard,weak,standard×weak
B082.PB_20170613195713_EV,0.72,ml,33.63517,-116.7485,33.598182,-116.596005,16.81,14.73,25.89999962,PB,B082,2.5531914893617023,-0.2823079808088746,0.6911212351964189,1.0,0.1192870662247186,0.0255939544501523,2.590763679698089,1.2721276518808038,1.753052354224914,0.9286311068349904,3.75896642654072,0.999951720237732,0.9955031275749208,0.9889122247695924,0.9394975026468362,1.2987800679108,0.7413978305714394,0.582561789675505,0.7729653822351716,0.6044607416923794,0.6200780609147549,1,standard_mid_midR,3,impulsive_fastQ_mid_near,5,standard_mid_near,+30/-120,+30/-120,-0.06594940941581695,1.1967287226232868,1.2506639194632434,25.89999962,0.7304824622967672,-0.010482462296767192,0.7279554869513247,-0.007955486951324753,multipath,weak,multipath×weak
BBGB.NC_20141209223603_EV,1.08,md,36.6415,-121.26183,36.578484,-121.039566,5.4,21.08,19.433333396666665,NC,BBGB,3.979974968710889,-0.1354345467373347,0.7936676029243138,0.0,-0.0787600509404214,0.0094564693753533,3.206436984116697,2.0365772266757096,2.614663279058808,2.47521443920511,4.530307590657206,0.999995231628418,0.9908502101898192,0.9721854329109192,0.7060927241270178,0.8920555015176659,0.7605443416183005,0.5825134176878054,0.7727275686507633,0.6138751482890258,0.824981475921593,3,multipath_strong_far,0,standard_mid_midR,0,standard_mid_midR,+35/-125,+35/-125,0.056361906929130595,1.3439990690571613,0.8061799739838872,19.433333396666665,1.1840348059190746,-0.10403480591907455,1.3516976664263505,-0.2716976664263504,standard,mid,standard×mid
MKAR.KZ_20061011121819_EV,0.9,mpv,47.0104,81.8458,46.7937,82.2904,0.0,41.57,27.33333333333333,KZ,MKAR,8.635794743429287,-0.2706658313447437,0.967311401986068,1.0,0.0147467371703939,0.0020012662714024,4.080016374630032,2.6194566826841936,3.3448171959215696,2.665356729898725,5.698796399136247,0.9999997615814208,0.8685756325721741,0.9776687622070312,0.9394975018813564,1.298780066538988,0.7413978304502402,0.5825924324168387,0.7731333706993712,0.5429347778738567,0.62011067751664,2,impulsive_fastQ_mid_near,1,multipath_strong_far,1,multipath_strong_far,+45/+80,+45/+80,-0.12641983474876495,1.6291036501771365,0.0,27.33333333333333,2.466206014785117,-1.566206014785117,1.8285426456417855,-0.9285426456417855,multipath,strong,multipath×strong
MOD.BK_20150110175943_EV,0.7,ml,41.8972,-119.6671,41.90246,-120.30295,2.4,52.77,17.53333377666667,BK,MOD,7.133917396745932,-0.058972969681105,0.9087488106811076,1.0,-0.0336874336529172,0.0166996491792733,2.6868780667908703,1.8935749920703169,2.0173143743069777,1.926313283428162,4.409265160967994,0.999987244606018,0.99435555934906,0.9566834568977356,1.079883059286852,1.5950177962930032,0.7025038500406336,0.5825924317925483,0.7731333676921921,0.5408520646258473,0.5394958526132345,3,multipath_strong_far,1,multipath_strong_far,4,multipath_mid_midR,+40/-120,+40/-120,0.06835521200921676,1.730540036477119,0.5314789170422551,17.53333377666667,0.9017826748076619,-0.201782674807662,0.9202603328213006,-0.22026033282130064,multipath,mid,multipath×mid
M22K.TA_20180726120415_EV,1.4,ml,61.7999,-149.7829,61.7531,-150.1205,41.5,18.57,26.73333295333333,TA,M22K,6.533166458072589,-0.0767638545005977,0.6174861327779959,1.0,-0.0632833914594249,0.0153306842997257,3.2300741033519835,1.7755634151285355,2.4914136215715224,2.380851142851494,4.498886007091764,0.9999960660934448,0.9946361184120178,0.970973253250122,0.7060944208827487,0.8920589442046172,0.7605437312483626,0.5825916941760082,0.7731289715131057,0.5793405147073926,0.825090351864926,0,multipath_mid_far,0,standard_mid_midR,0,standard_mid_midR,+60/-150,+60/-150,0.12377337743783334,1.291590825658001,1.6283889300503116,26.73333295333333,1.2945689494955102,0.10543105050448975,1.5493935171954292,-0.14939351719542926,multipath,mid,multipath×mid
STLK.AV_20180129162734_EV,1.6,ml,61.1658,-152.3004,61.4982,-151.8349,6.2,44.65,18.96666654,AV,STLK,5.481852315394242,-0.1494412913833401,0.6522982979577692,1.0,-0.0785900000156444,0.0630082756706591,2.6801488435774528,1.4946167228402545,1.947123883501272,1.490679225770874,4.329970306802018,0.9999964237213136,0.9962639212608336,0.9743131399154664,1.0385810899549353,1.4989422621701771,0.713354422394678,0.582592411213466,0.7731332715242257,0.5513034087685591,0.5609503358459426,4,emergent_weak_midR,2,multipath_weak_midR,4,multipath_mid_midR,+60/-155,+60/-155,-0.010254997695506723,1.6594407818703176,0.8573324964312685,18.96666654,1.4954880412987697,0.10451195870123042,1.2758910257193263,0.32410897428067376,multipath,mid,multipath×mid
B081.PB_20070815180134_EV,0.89,ml,33.393,-116.4065,33.711167,-116.714167,14.13,45.41,14.30000011,PB,B081,5.55694618272841,-0.1577072920088575,0.4438994540599778,1.0,-0.0347975613585147,0.0217349659646265,1.965923458903856,0.8253213729722275,1.2570494110421877,0.9409440866031048,3.623074960804823,0.9999940395355223,0.6833166480064392,0.9158709049224854,0.8079379326973847,1.0669937746163105,0.7546030982684945,0.5825915139612228,0.7731273801961397,0.581891138747276,0.7210844922408588,0,multipath_mid_far,0,standard_mid_midR,0,standard_mid_midR,+30/-120,+30/-120,-0.01971696008567453,1.66661156841903,1.1798389280231867,14.30000011,0.8312436005510709,0.058756399448929075,0.6607909356615894,0.2292090643384106,multipath,weak,multipath×weak
CBR.NC_20150212213408_EV,1.15,md,37.96433,-122.0305,37.816471,-122.063019,11.42,16.66,9.03333346,NC,CBR,3.1539424280350428,-0.1585289037660034,0.6750716338759445,1.0,0.0493952999468238,0.0888104876481193,2.16208757983587,1.12960567291642,1.2106778802301756,0.8685892039397555,3.383762576906639,0.99999737739563,0.98905611038208,0.977310299873352,1.080274141400081,1.5955307325161847,0.7025609288046507,0.5825924267624801,0.7731333272055564,0.562720515740377,0.5393005390348562,4,emergent_weak_midR,2,multipath_weak_midR,4,multipath_mid_midR,+35/-125,+35/-125,0.04944684911156086,1.2469906992415498,1.0941215958405615,9.03333346,0.299730406424656,0.8502695935753439,1.2822242827495811,-0.1322242827495812,multipath,weak,multipath×weak
OHAK.AT_20180126101902_EV,3.4,ml,56.3913,-148.4928,57.2225,-153.2875,21.3,306.93,16.733333586666667,AT,OHAK,30.262828535669584,-0.0744367921771595,0.9236208987457876,2.0,-0.0264021143597655,0.0138934739519722,2.628549315959646,1.4126003822574345,1.7836033950549417,1.803106863044204,5.11558865534521,0.9999006986618042,0.9669705629348756,0.9439772963523864,0.9394971131133456,1.2987797118065207,0.7413977509028613,0.5825923101344869,0.7731333032037093,0.5408520223649068,0.6201108039639075,3,multipath_strong_far,1,multipath_strong_far,2,multipath_mid_far,+55/-155,+55/-150,-0.07351506890925054,2.48845200199112,1.3483048630481607,16.733333586666667,3.0875384089664966,0.31246159103350335,2.60959737485792,0.7904026251420797,multipath,strong,multipath×strong
TREE.UW_20151205235953_EV,3.2,ml,41.8503,-119.6284,42.7258,-120.8934,10.5,142.3,47.40000025333333,UW,TREE,17.571964956195245,-0.0983790858806345,0.9600366541228604,1.0,-0.0705157324830816,0.000103162228623,4.023986905152261,2.2535284345804723,3.225653163698292,3.038491570263366,6.177191805236546,0.9999997615814208,0.9890133142471312,0.9465091824531556,0.8446369043417754,1.1303806006284665,0.751996698957845,0.5825924324193865,0.7731333707227435,0.540852064798926,0.6897548868923744,3,multipath_strong_far,5,multipath_strong_far,1,multipath_strong_far,+40/-125,+40/-120,-0.0420512441957486,2.1562461903973444,1.0606978403536118,47.40000025333333,3.06735877500924,0.13264122499076025,3.3184205450058295,-0.11842054500582933,multipath,strong,multipath×strong
PNT.NN_20180206064655_EV,1.8,ml,38.3928,-118.9105,39.0891,-119.5997,7.3,97.8,27.96666717333333,NN,PNT,12.090112640801,-0.1275049135775861,0.8686115532945677,2.0,-0.0887883265180635,0.0042653801607618,2.697801585664161,1.5339107539713102,2.087605209126212,1.9290929869859776,4.688140440451763,0.9999992847442628,0.9937114715576172,0.9500795006752014,1.0802741350709222,1.5955307204007898,0.7025609279571902,0.5825924324193865,0.7731333707227434,0.540852064798926,0.5393005474310816,3,multipath_strong_far,1,multipath_strong_far,4,multipath_mid_midR,+35/-120,+35/-120,-0.04424349046775351,1.994756944587628,0.919078092376074,27.96666717333333,1.731726377699732,0.06827362230026801,1.6474439181034835,0.1525560818965166,multipath,mid,multipath×mid
WRH.AK_20120725181011_EV,0.3,ml,64.4238,-147.4338,64.4716,-148.0918,11.0,32.13,18.53333346,AK,WRH,4.205256570713392,-0.1889331194353449,0.829408146722481,0.0,-0.0371367311568421,0.0094894858700687,2.101272405450518,0.6761159220951918,1.3653873002730512,0.8854165349327792,3.608183131002036,0.9999603033065796,0.9883676171302797,0.9494718909263612,1.0831392059002842,1.602418427516724,0.7017608945392919,0.5825924317542605,0.7731333669892814,0.5530935137049504,0.5378740134053416,5,standard_mid_midR,1,multipath_strong_far,4,multipath_mid_midR,+60/-150,+60/-150,-0.02652747406682121,1.5202214358819601,1.0791812460476249,18.53333346,0.3336621060000778,-0.033662106000077796,0.3175969910745121,-0.017596991074512125,standard,weak,standard×weak
B005.PB_20110503190405_EV,2.0,md,48.8231667,-123.019,48.059549,-123.503278,14.85,92.16,16.299999873333334,PB,B005,11.8648310387985,-0.0451912346331451,0.9018818519156572,1.0,0.017735879136725,0.0107558677834855,2.235955242427264,1.3855616114848193,1.6307591892871478,1.63515050626579,4.200497708506401,0.999976396560669,0.9887093901634216,0.862018346786499,0.9937328390492892,1.402726129753284,0.7273904681050668,0.5825924324193865,0.7731333707227435,0.540852064798926,0.5862666599372489,3,multipath_strong_far,1,multipath_strong_far,4,multipath_mid_midR,+45/-125,+45/-125,0.042327723065417766,1.969229479862643,1.2000292665537704,16.299999873333334,1.6000171723705376,0.39998282762946236,1.6688676987730082,0.3311323012269918,multipath,mid,multipath×mid
GDXB.NC_20130601153816_EV,1.0,md,38.80833,-122.81966,38.807968,-122.795303,1.87,2.12,37.33333206,NC,GDXB,0.5256570713391735,-0.5260700874179456,0.7963558888349838,0.0,-0.0273626899862162,0.0691774388200321,5.031039820331599,4.079736344141409,4.2073310430070485,3.09023028732743,5.357375681260351,0.9997395873069764,0.9976691603660583,0.9931186437606812,1.0385838153932645,1.4989420514984604,0.713355410942599,0.5825617896751173,0.7729653822331897,0.6044607416922605,0.5609193798716453,4,emergent_weak_midR,4,emergent_weak_midR,5,standard_mid_near,+35/-125,+35/-125,-0.19253444082734572,0.4941545940184428,0.4578818967339924,37.33333206,1.1743337473715816,-0.17433374737158158,0.8655410107223116,0.1344589892776884,standard,strong,standard×strong
GDXB.NC_20140226101400_EV,0.55,md,38.82333,-122.84483,38.807968,-122.795303,2.05,4.63,19.76666704666667,NC,GDXB,0.8260325406758433,-0.341934774181305,0.906697223838524,0.0,0.0964475409330133,0.0148941890593108,3.8562746013143614,2.8384450661247493,3.095512555785307,2.2893829687970446,4.521855592332315,0.9999668598175048,0.9955993890762328,0.9544752240180968,1.0802741383307797,1.595530726224467,0.7025609283385834,0.5825898766590821,0.7731174073652627,0.5872358478903352,0.5392981799594775,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,3,standard_mid_near,+35/-125,+35/-125,-0.05115445741906538,0.7505083948513462,0.4842998393467858,19.76666704666667,0.7143353978473794,-0.16433539784737938,0.634477394652117,-0.08447739465211701,impulsive_fastQ,mid,impulsive_fastQ×mid
RND.AK_20170719010453_EV,1.5,ml,63.1578,-149.8428,63.4056,-148.8602,87.7,56.52,26.700000760000005,AK,RND,11.188986232790988,-0.1547105788881544,0.712214448829608,2.0,0.0561655714829984,0.0289647088387444,2.875368461888782,1.6147566149875026,2.1490263039884128,1.804328057708352,4.627570615065303,0.9999996423721312,0.990042805671692,0.976522982120514,0.996591979659504,1.408561607812206,0.7262345489057399,0.5825924324006454,0.7731333706509114,0.54085206479431,0.5845847089795908,1,standard_mid_midR,2,multipath_weak_midR,4,multipath_mid_midR,+60/-150,+60/-150,-0.03226559571295634,1.7598188773748262,1.9479236198317265,26.700000760000005,1.5076322988096658,-0.007632298809665761,1.5791405016498603,-0.0791405016498603,multipath,mid,multipath×mid
WAK.NN_20161110235952_EV,1.3,ml,38.3007,-119.3121,38.504299,-119.438202,11.3,25.14,33.69999949,NN,WAK,3.5294117647058822,-0.2389900466617973,0.7953673737237583,1.0,0.0147123864366307,0.0023399150393917,3.003115853952053,1.5451819120150134,2.3876604908962613,1.960803029466982,4.403481127301992,0.9999616146087646,0.9939537644386292,0.9774875044822692,0.8446368984685452,1.130380590590759,0.7519966979571936,0.5825617896727984,0.7729653822213725,0.6044607416915481,0.6897186124938081,5,standard_mid_midR,3,impulsive_fastQ_mid_near,3,standard_mid_near,+35/-120,+35/-120,-0.05941983728141184,1.4173055832445256,1.089905111439398,33.69999949,1.3207193406859825,-0.020719340685982468,1.2999584303887626,4.156961123746861e-05,multipath,mid,multipath×mid
AKSA.AV_20150829223708_EV,3.4,ml,53.8585,-161.5398,54.1095,-165.6987,19.8,274.03,22.166666666666668,AV,AKSA,28.535669586983737,-0.093373370906703,0.8960950510330643,1.0,-0.0367315277120342,0.0084915457163077,4.020042633839077,2.826102780566241,3.3592686779251117,3.3115192692554265,6.457840744547246,0.9999972581863404,0.982371985912323,0.8942898511886597,0.8446368183223395,1.1303804714819898,0.7519966816657474,0.5825924324193865,0.7731333707227435,0.540852064798926,0.6897549571383369,3,multipath_strong_far,5,multipath_strong_far,1,multipath_strong_far,+50/-165,+50/-165,-0.08426730755500947,2.439380068826063,1.3180633349627615,22.166666666666668,3.592523117544303,-0.19252311754430318,2.9654425237746884,0.4345574762253115,multipath,strong,multipath×strong
BPAW.AK_20170715151941_EV,0.7,ml,63.2917,-151.2159,64.0997,-150.9873,4.5,90.78,20.66666603333333,AK,BPAW,10.663329161451813,-0.16303300191411,0.2068174368550056,1.0,-0.0911107667336945,0.0072819869733485,2.1884576609431314,0.4387857749143693,1.1673379982746892,1.236829537643342,4.146447839349962,0.9999467134475708,0.82725590467453,0.9012161493301392,1.0802741341416835,1.595530727010556,0.7025609270127715,0.5825924324193803,0.7731333707226983,0.5408520647989239,0.5393005478949755,0,multipath_mid_far,1,multipath_strong_far,2,multipath_mid_far,+60/-155,+60/-155,-0.0744330556480418,1.9627480533586406,0.7403626894942439,20.66666603333333,1.0527051204472366,-0.3527051204472367,0.7507203189638469,-0.05072031896384699,multipath,weak,multipath×weak
ID06.GS_20170918205651_EV,1.88,ml,42.5696667,-111.4153333,42.58525,-111.45179,6.33,3.46,46.233332313333335,GS,ID06,1.4267834793491847,-0.340553602494214,0.8673079749045223,0.0,-0.0640313142172895,0.0046570357675318,5.060934513551721,3.721779994659276,4.324308161203287,3.659049777108783,5.600010612344497,0.9999336004257202,0.9948187470436096,0.9781418442726136,1.038583815129552,1.4989420509112572,0.7133554109079039,0.5825867748192314,0.7730993161420542,0.5919600423810454,0.560943436949824,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,5,standard_mid_near,+40/-115,+40/-115,-0.03289930963535004,0.6493348587121419,0.865103974641128,46.233332313333335,1.8229070207367843,0.05709297926321555,1.884088523835425,-0.0040885238354251285,standard,strong,standard×strong
OK025.GS_20150316224608_EV,3.2,mb_lg,35.8692,-97.2178,35.5811,-97.3379,1.28,33.76,39.06666564666667,GS,OK025,3.754693366708386,-0.1230320217634355,0.6020728260953091,0.0,0.0007389185186666,0.039715909198557,5.2682244226340025,3.7656354480238834,4.314693850506137,4.039013769087623,6.79662686058762,0.9999997615814208,0.9956790804862976,0.9890867471694946,0.8446369023761974,1.1303805972538066,0.7519966986234091,0.5825717455114147,0.7730172166988687,0.6011669897299615,0.6897303964253505,1,standard_mid_midR,4,emergent_weak_midR,3,standard_mid_near,+35/-100,+35/-100,0.03589481869980318,1.5410797677766288,0.35793484700045386,39.06666564666667,3.243068660060792,-0.043068660060791686,3.090941897167169,0.10905810283283124,emergent,strong,emergent×strong
SCM.AK_20180201112631_EV,2.0,ml,61.7285,-148.1488,61.832,-147.329,0.3,44.78,30.5,AK,SCM,6.157697121401752,-0.1144420710172724,0.879643929604492,0.0,0.0303131516300051,0.0320614111987878,3.72927238781028,2.6624263244198696,2.91792407875315,2.658339728632255,5.380356477053291,0.9999881982803344,0.9926135540008544,0.9341008067131042,0.9450882569056046,1.309090752226256,0.7404336814092183,0.5825924279300916,0.773133335969766,0.562040681795874,0.616442351995366,1,standard_mid_midR,1,multipath_strong_far,4,multipath_mid_midR,+60/-150,+60/-150,0.024538245194444905,1.6606757883385241,0.11394335230683678,30.5,1.926862536485171,0.07313746351482897,1.8042690141687956,0.1957309858312044,standard,strong,standard×strong
SCM.AK_20170816040425_EV,1.7,ml,62.1647,-145.5085,61.832,-147.329,18.4,102.34,32.36666679333333,AK,SCM,12.240300375469335,-0.239763727763323,0.7311507367784151,0.0,-0.055653440860056,0.0139141442603351,3.029604251970009,1.870860607767384,2.1585743967063213,2.0431270158678023,5.039649664606108,0.9999992847442628,0.995717704296112,0.9123932123184204,1.041963888391567,1.5065339843810257,0.7124804226079289,0.5825924324193852,0.7731333707227327,0.5408520647989256,0.5591291971919555,5,standard_mid_midR,1,multipath_strong_far,4,multipath_mid_midR,+60/-150,+60/-150,-0.15975648366271145,2.014268457209643,1.287801729930226,32.36666679333333,2.039057080044796,-0.33905708004479584,1.71297226963792,-0.012972269637919975,emergent,strong,emergent×strong
B082.PB_20180719235504_EV,0.53,ml,33.48983,-116.7865,33.598182,-116.596005,4.27,21.39,13.69999981,PB,B082,2.778473091364205,-0.1689997915504421,0.639731077301806,1.0,0.0676179315739733,0.0471043036058915,2.0297721393105927,0.8673620245716237,1.0901334860575491,0.6827134930365314,3.3599829238821206,0.999998927116394,0.990117847919464,0.9814863801002502,0.8446369010893158,1.1303805950903052,0.7519966984031083,0.5824931757461709,0.7726325336035057,0.6163859476921314,0.6896373755337211,1,standard_mid_midR,4,emergent_weak_midR,3,standard_mid_near,+30/-120,+30/-120,0.02178678994049782,1.3500540935790304,0.7218106152125465,13.69999981,0.5528092176865446,-0.022809217686544536,0.5339210973766795,-0.00392109737667945,multipath,weak,multipath×weak
JELB.NC_20131115122250_EV,0.9,md,36.95733,-121.5815,36.927448,-121.827637,5.83,22.17,6.033333223333333,NC,JELB,3.604505632040052,-0.0696390586972552,0.5093317166545139,1.0,0.0716472483360302,0.0939527646651287,2.2780975749081485,1.3163864210850156,1.5912199238912283,1.269392368794415,3.6238632680226366,0.9734616279602052,0.9885532855987548,0.9642372727394104,1.083141378220757,1.6024212093986228,0.7017612093676499,0.5825924313287636,0.7731333619523428,0.5580801885374207,0.5378729342662268,4,emergent_weak_midR,2,multipath_weak_midR,2,multipath_mid_far,+35/-125,+35/-125,0.11866714330705061,1.3649260337899756,0.8344207036815325,6.033333223333333,0.5494008090694003,0.35059919093059977,1.2903024688785076,-0.3903024688785076,multipath,weak,multipath×weak
B082.PB_20121102200352_EV,2.7,ml,32.6025,-115.7065,33.598182,-116.596005,9.96,137.86,33.933333080000004,PB,B082,15.694618272841051,-0.109194419325077,0.9547855736662336,3.0,0.0212953959226091,0.0002537656459208,2.949543840473216,1.3446733497825505,2.0729198619364504,1.9225986197801523,5.088982114631384,0.9999659061431884,0.9851160645484924,0.9331635236740112,0.993732839958617,1.402726131588342,0.7273904682509748,0.5825924324193865,0.7731333707227435,0.540852064798926,0.5862666594007782,3,multipath_strong_far,1,multipath_strong_far,4,multipath_mid_midR,+30/-120,+30/-120,-0.0505868226226498,2.1425771609205344,1.0398105541483504,33.933333080000004,2.343678401098049,0.35632159890195103,2.2569709074240683,0.4430290925759319,multipath,strong,multipath×strong
DON.NN_20180702042041_EV,0.0,ml,39.3225,-120.0485,39.3517,-120.3205,4.7,23.67,3.833333253333333,NN,DON,3.3792240300375465,-0.0849404335172961,0.5887677977634793,0.0,0.05569388710687,0.055640976216766,2.6447753291326976,1.927618397529631,2.0536395434703976,1.8852795132583855,4.01897358706178,0.999313473701477,0.9664660096168518,0.8524560928344727,0.9965919895451484,1.408561627930497,0.7262345504711494,0.5825917902715917,0.7731291231780869,0.5801821630341732,0.5845840588559121,4,emergent_weak_midR,4,emergent_weak_midR,5,standard_mid_near,+35/-125,+35/-125,0.09882209332591985,1.3921691494897361,0.7558748556724915,3.833333253333333,-0.17804278544502217,0.17804278544502217,0.06201166618869158,-0.06201166618869158,emergent,weak,emergent×weak
B082.PB_20180609174733_EV,0.58,ml,33.49633,-116.7865,33.598182,-116.596005,5.72,20.99,18.43333308,PB,B082,2.6282853566958693,-0.2500464197643848,0.623747339289563,1.0,0.0688385448710886,0.0097316433761652,2.4516710715966843,0.832708023827039,1.5315162308637722,0.8226850164077006,3.773683510179085,0.9999988079071044,0.9864954948425292,0.9901022911071776,1.0802741399137037,1.5955307289714886,0.7025609286269249,0.5825924054613929,0.7731331723270677,0.5676489150537047,0.5393005200586701,5,standard_mid_midR,1,multipath_strong_far,4,multipath_mid_midR,+30/-120,+30/-120,-0.057954120664637204,1.3422252293607904,0.8273692730538252,18.43333308,0.8473689055123591,-0.26736890551235915,0.6430978498398683,-0.06309784983986833,multipath,weak,multipath×weak
B082.PB_20120722143713_EV,0.57,ml,33.3573333,-116.3475,33.598182,-116.596005,13.08,35.31,19.766666413333333,PB,B082,4.355444305381726,-0.2264442184496357,0.7676357808802352,1.0,-0.0241412143004124,0.020068251560257,2.030925394206653,0.8610030763010879,1.3861521536800891,0.9162906050585952,3.57882311176975,0.9999698400497437,0.9938475489616394,0.9738376140594482,1.0802741348710765,1.5955307197145512,0.7025609279201624,0.5825924322656775,0.773133369417586,0.5524921710805327,0.5393005473885626,5,standard_mid_midR,1,multipath_strong_far,4,multipath_mid_midR,+30/-120,+30/-120,-0.07067731962734727,1.5600262489128924,1.1486026548060935,19.766666413333333,0.8632103236376587,-0.29321032363765875,0.7187572384825898,-0.14875723848258982,multipath,weak,multipath×weak
GDXB.NC_20130725025925_EV,0.58,md,38.8255,-122.80367,38.807968,-122.795303,2.36,2.08,27.29999987333333,NC,GDXB,0.6758448060075075,-0.4058328488265229,0.9829649744923694,0.0,0.0036119861514728,0.0052413173071385,4.131247232040533,3.178638988554716,3.4377380593259463,2.682191945180046,4.449310567003295,0.9999548196792604,0.9964642524719238,0.9917787909507751,1.0385838135501069,1.49894204740118,0.7133554106998069,0.5825687983471454,0.7730017174529648,0.6022515597607558,0.5609261291640948,2,impulsive_fastQ_mid_near,3,impulsive_fastQ_mid_near,5,standard_mid_near,+35/-125,+35/-125,-0.07136257348916242,0.48855071650044424,0.5263392773898441,27.29999987333333,0.5075630980131873,0.07243690198681263,0.5290043219477132,0.050995678052286775,impulsive_fastQ,mid,impulsive_fastQ×mid
ALEP.HV_20170818122044_EV,1.24,md,19.3705,-155.21633,19.541178,-155.644036,3.13,48.72,13.866666476666666,HV,ALEP,6.307884856070089,0.0133858696012293,0.7421515184221483,0.0,-0.0759125607841729,0.0100064846826753,2.9373481635994425,1.7675767908536704,2.0341206054959446,2.289252119484733,4.625055443224261,0.9999792575836182,0.9494014978408812,0.7650420665740967,1.0831413737698616,1.6024212041090131,0.7017612080911758,0.5825924301275069,0.7731333630121007,0.5408520642567725,0.5378729353674307,3,multipath_strong_far,1,multipath_strong_far,1,multipath_strong_far,+15/-160,+15/-160,0.14638614367972527,1.6965311199696071,0.615950051656401,13.866666476666666,2.0427695932955365,-0.8027695932955365,1.3172057754499698,-0.07720577544996976,slow_coda,mid,slow_coda×mid
